Meryfp 4,625% 270707	FR0013522091	40
Wntrde 1,823% 310925	XS2055079904	10
Wntrde 1.332% 280925	XS2054210252	10
Total 2,625% Perp	XS1195202822	10
Ybs 0,625% 250921	XS2231267829	40
Shbass 1,375% 290223	XS2447983813	40
Scgau 1,45% 290328	XS1968706520	40
Scbnor 0,125% 250225	XS2124046918	40
Scbnor 0,125% 260414	XS2331216577	40
Slhnvx 4,375% Perp	XS1245292807	40
Bmy 1% 250515	XS1226748439	35
Bgav 2,375% 290326	XS1968814332	40
Atim 1,625% 280208	XS1765875718	20
Cardfp 1,625% 290401	FR0014002QG3	40
Cabksm 0,75% 260710	XS2200150766	40
Bpln 1,573% 270216	XS1190974011	10
Adpfp 2,75% 300402	FR0013505633	20
Acafp 2,625% 270317	XS1204154410	40
Aarb 0,05% 260902	DE000AAR0298	40
Aarb 0,25% 271123	DE000A289LU4	40
Anvau 3% 240213	XS1030143447	55
Aoxgr 1,5% 271115	XS1717584913	40
Anvau 1,5% 270226	XS1191877452	55
Alfass 1,375% 290218	XS2444286145	20
Amxlmm 1,5% 240310	XS1379122101	50
Cardfp 2,125% 280307	FR0013321536	40
Edf 2% 491209	FR0013465424	55
Enelim 5,625% 270621	XS0306646042	55
Dsvdc 0,5% 310303	XS2308616841	20
Dxc 1,75% 260115	XS1883245331	45
Fregr 3% 320130	XS1554373834	35
Ezjln 0,875% 250611	XS2009152591	20
Exoim 2,25% 300429	XS2159887590	40
Citcon 1,625% 280312	XS2310411090	40
Cbaau 1,936% 291003	XS1692332684	40
Cmark 3,375% 310311	FR0013407418	40
Cpipgr 1,5% 310127	XS2290544068	40
Ckhh 1,25% 250413	XS1806124753	25
Alvgr 4,75% Perp	DE000A1YCQ29	40
Nykre 0,125% 240710	DK0009525404	40
Nwg 2% 250827	XS2485553866	40
Necele 1,543% 241126	US75972BAA98	45
Ms 0,985% 261210	US6174468V45	40
Phiana 5% 420315	US500472AE51	35
Pld 1,5% 340208	XS2439004685	40
Orcl 3,85% 600401	US68389XBY04	45
Pru 5,75% 330715	US74432QAC96	40
Krc 2,5% 321115	US49427RAQ56	40
Laz 4,5% 280919	US52107QAJ40	40
Lea 2,6% 320115	US521865BC87	25
Intned 0,125% 251129	XS2413696761	40
Lnc 6,3% 371009	US534187AW96	40
Mizuho 2,651% 260522	US60687YCA55	40
Mqgau 1,201% 251014	US55608JBA51	40
Mmm 5,7% 370315	US88579EAC93	20
Mizuho 2,226% 260525	US60687YBD04	40
Low 5,8% 620915	US548661EN31	25
Low 5,8% 361015	US548661CL92	25
Ulfp 1,875% 310115	FR0013332996	40
Ulfp 1,5% 290529	XS1619568303	60
Trv 6,25% 370615	US89417EAD13	40
Ups 7,62% 300401	US911308AB04	20
Unp 3,85% 720214	US907818GA00	20
Ulfp 3,75% 240917	US92890HAC60	40
Telvis 8,5% 320311	US40049JAT43	50
Tricn 5,5% 380815	US884903AY13	20
Wstpnz 1,099% 260324	XS2448001813	40
Zurnvx 3,5% 461001	XS1418788755	40
Zbh 4,25% 350815	US98956PAG72	35
Vtrs 1,65% 250622	US92556VAB27	35
Vfc 2,95% 300423	US918204BC10	25
Vod 5,125% 590619	US92857WBT62	50
Vno 3,5% 250115	US929043AJ65	40
Sanuk 3,823% 281103	US80281LAG05	40
Santan 0,701% 240630	US05971KAK51	40
Rabobk 1,004% 260924	US74977RDJ05	40
Rabobk 0,625% 330225	XS2306851853	40
Qrvo 1,75% 241215	US74739DAA28	45
Roic 4% 241215	US76132FAB31	40
Shbass 1,625% 290305	XS1875333178	40
Socgen 2,226% 260121	US83368RBG65	40
Bns 2,45% 320202	US06417XAE13	40
Bpcegp 4% 240415	US05578DAG79	40
Bery 1,5% 270115	XS2093881030	15
Bmo 3,088% 370110	US06368DH723	40
Cm 3,6% 320407	US13607HR535	40
Citnat 1,75% 250504	US50050GAM06	40
Cmcsa 5,65% 350615	US20030NAF87	50
Bzlnz 2,87% 320127	US06407EAF25	40
Bxp 3,25% 310130	US10112RBD52	60
Ce 6,05% 250315	US15089QAL86	15
C 2,014% 260125	US17327CAN39	40
Anznz 0,375% 290917	XS2052998403	40
Amxlmm 6,375 350301	US02364WAJ45	50
Arndtn 0,625% 250709	XS2023872174	40
Aptv 4,15% 520501	US00217GAC78	25
Acafp 3,25% 241004	US22535WAD92	40
Adna 6,875% 290501	US008685AB51	30
Awk 4,3% 450901	US03040WAM73	55
Bac 6,11% 370129	US59022CAJ27	40
Asbbnk 5,284% 320617	US04342JAA51	40
Arndtn 2,875% Perp	XS2027946610	60
Atr 3,6% 320315	US038336AA11	15
Es 4,95% 520915	US67021CAT45	55
Dt 9,25% 320601	US25156PAD50	50
Hanrue 3,375% Perp	XS1109836038	40
Hig 6,625% 400330	US416515BA11	40
Gwocn 0,904% 250812	US391399AA00	40
Gpn 5,4% 320815	US37940XAQ51	45
Cpuau 1,125% 311007	XS2393323667	40
Dail 5,1% Perp	US23380YAC12	40
Dfs 3,45% 260727	US25466AAJ07	40
Dfs 4,65% 280913	US25466AAP66	40
Dow 1,875% 400315	XS2122933695	15
Cnpfp 4% Perp	FR0012317758	40
Trtn 0,8% 230801	US89680YAD76	20
Ellevio 2,875 250212	XS1768718576	55
Axdelo Frn 240421	FI4000252119	20
Tvoyfh 0 02/15/24	XS1910266169	55
Nokia 6,625% 390515	US654902AC90	45
Upmfh  7,45% 271126	US915436AC33	15
Upmfh2 7,45% 271126	USX9518SAB44	15
Tensio Frn 260923	NO0011101560	55
Telbss 0 06/10/25	XS2187707976	50
Tomno 0 11/04/25	NO0012739491	20
Nokia 2,375% 250515	XS2171759256	50
Investment Latour FRN 20270616	SE0013102357	20
Kinvb Frn 250219	SE0012676005	40
Lyse Frn 280303	NO0012692591	55
Klarho 6,625% Perp	SE0011844356	50
Kinvb Frn 261123	SE0013360534	40
Lanbnn 0,5% 240520	XS2121467497	40
Jybc 0 Perp 240409 C	XS1843442119	40
Nokia 2% 260311	XS1960685383	50
Velliv Frn 280608	DK0030420492	40
Ndass Frn 260318	NO0010981301	40
Nhyno Frn 260216	NO0010882343	15
Ndass Frn 270317	NO0012513532	40
Sbab 700713 Frn Perp	SE0017769870	40
Rikshm Frn 270906	XS2529236247	40
Rdkeck Frn 261028	NO0011130148	20
Ssab Frn 260616	XS2353270239	15
Stbno Frn 490916	NO0010863228	40
Ssw 6,5% 260429	NO0010981939	20
Spolno 1,75% 270427	XS2472845911	40
Shbass Frn 240319	NO0010847114	40
Spabol Frn 270915	NO0012707498	40
Phmgrp Frn 260619	FI4000541685	60
Nrskto Frn 261005	NO0011115495	40
Nykre Frn 321018	NO0012724113	40
Nykre 4,125% Perp	DK0030352471	40
Sveaek Frn 300910	SE0014781340	45
Sweda 2,1% 270525	XS2485152362	40
Oewndi 2,75% 260914	NO0011082117	10
ORIFLM_5,125% 26050	US68621CAA71	30
Otevfh 4,875% 271207	XS2560415965	20
Oriflame 260504	XS2337349265	30
Oriflame Fix 260504	USG67744AA34	30
Opninf 0 11/11/25	SE0017072358	50
Felost 0 04/22/25	NO0012496761	30
Fertsa Frn 251222	NO0010912801	15
Castss 0,875% 290917	XS2387052744	60
Btwo Frn 260922	NO0012704107	40
Citycon Oyj 3.625% Eur Perp	XS2347397437	40
Wwlno 0 09/09/24	NO0010891971	20
Wwlno Frn 260303	NO0011082091	20
Vardar 6,5% 250604	NO0010572282	55
Vestum Frn 241028	SE0016844526	40
Wwlno Frn 270421	NO0012495912	20
Danbnk Frn 260604	NO0010884547	40
Danske Bank 260518	XS2343014119	40
Bkkno Frn 270120	NO0010873003	55
Intrum 4,875% 250815	XS2211136168	40
Intrum 9,25% 280315	XS2566291865	20
Intrum Frn 241001	SE0013102407	20
Atrium Ljungberg FRN 20250428	SE0013883535	60
Arion 6,25% Perp	XS2125141445	40
Arion 4,875% 241221	XS2498976047	40
Bolss 5.53 09/22/27	SE0015810825	15
Heibos 0,75% 290906	XS2384269366	40
Humfas 5,683% 271208	SE0013883816	60
Inteno Frn 260906	SE0018040891	50
Heimstaden Var% Eur Perpetual	SE0016278352	60
Endur Asa 250303 Frn	NO0010935430	20
Odlno Frn 260223	NO0012439480	10
Kntgbl 10% 260628	NO0011032336	10
Iogln Frn 240920	NO0010863236	10
Limpet Frn 250707	NO0012559246	10
Frugr Frn 251221	NO0012702549	40
Frugr Frn Perp	NO0011037327	40
Grenrg Frn 250527	NO0012526187	10
Hlng Frn 250130	NO0010873755	20
Hldmng Frn 250210	NO0012428996	40
Sfl 7,25% 260512	NO0010992944	20
Scanbd 11,5% 250906	NO0012441007	20
Trymno  Frn 240910	NO0011088627	40
Tkshtn 9,5% 251215	NO0011167785	10
Mirovia Frn 07.07.2024 Sek	SE0015938378	40
Modexa Frn 260302	NO0010932460	20
Rblnop 0 05/20/25	SE0017486509	20
Pdnerg 9,75% 260603	NO0012535816	10
Chipbi Frn 241213	NO0010869761	40
Dofsub 0% 20491231	NO0012672734	10
Dofsub 0% 491231	NO0012536384	10
Dofsub Frn Perp	NO0010971005	10
Csamhe Frn 240925	NO0010893738	45
Dbbjup Frn 241003	NO0010832488	10
Airgbl Frn 250512	NO0010991987	20
Aker Horiz250815 Frn	NO0010923220	40
Exreho Frn 270330	NO0012475567	45
Dofsub Frn 231127	NO0010836810	10
Ijsbee Frn 230907	NO0010891872	55
Bulkid Frn 230714	NO0010886922	20
Kccno Frn 250211	NO0010874530	20
Wbgrb 0 11/23/24	SE0016798227	20
Phmgrp 4,75% 260618	FI4000507876	40
Odfjell FRN 2025-01-21	NO0010918048	20
B2 Holding As Frn Eur 23.05.23	NO0010822646	40
Stormr 0 12/11/23	NO0010908163	40
Mndiln 1,625% 260427	XS1813593313	15
Lseln 0,65% 240406	US50220PAA12	40
Mbggr 3,25% 240801	US233851BJ21	25
Nwg 3,479% 250322	US63906YAG35	40
Nibcap 0,875% 260909	XS2023631489	40
Ihgln 1,625% 241008	XS2240494471	25
Hynmtr 1% 240917	US44891ABY29	25
Hynmtr 6,375% 300408	US44891ABL08	25
Lpty 2,875% 241024	US52206AAD28	40
Leggr 0,375% 260117	DE000A3MQNN9	40
Snx 1,25% 240809	US87162WAD20	20
Socgen 4,351% 250613	US83368RBN17	40
Syf 4,875% 250613	US87165BAS25	40
Shbass 0,55% 240611	US86959LAG86	40
Ulfp 2,125% 250409	FR0013506813	40
Nwg 4,519% 240625	US780097BJ90	40
Seb 0,65% 240909	US83051GAS75	40
Seb 1,375% 281031	XS1511589605	40
Bpcegp 1,625% 250114	US05578AAV08	40
Bpcegp 4,625% 240711	US05578QAC78	40
Bocavi 1,625% 240429	US66980P2A66	40
Bpcegp 5,15% 240721	US05578QAB95	40
Dfs 4,5% 260130	US254709AP32	40
Bx 2% 250519	XS1234760699	40
Aldfp 1,25% 260302	XS2451372499	20
Aig 0,65% 240617	US00138CAS70	40
Bk 0,85% 241025	US06406RAX52	40
Bacr 4,375% 240911	US06738EAC93	40
Bap 2,75% 250617	US22530EAA01	40
Enelgx 4,25% 240415	US29246RAA14	55
Gp 8,875% 310515	US373298BU13	15
Efncn 3,85% 250615	US286181AD43	20
Efncn 1,6% 240406	US286181AF90	20
Fcabnk 0,5% 230918	XS2231792586	40
Cpt 4,25% 240115	US133131AU62	40
Lloyds 4,05% 230816	US539439AS89	40
Rflbo 0,75% 230522	XS1720806774	40
Electrolux 0.885% 20241119	XS2081016920	25
Deutsche Pfandbriefbank FRN 20230130	DE000A2YNV10	40
Castellum FRN 20240910	SE0013882503	60
Castss 0 08/19/25	SE0013359734	60
Hexagon FRN 2025-09-17	SE0013104122	45
Bank Norwegian FRN 20250318	NO0010952831	40
Atrium Ljungberg FRN 20260429	SE0013102167	60
Castellum 0.62% 20230622	SE0013102324	60
Atrium Ljungberg FRN 20261001	SE0013360351	60
Hexagon 1.125% 20241126	SE0012675890	45
Castellum FRN 20230317	SE0009722721	60
Atrium Ljungberg FRN 20230329	SE0013882925	60
Boliden FRN 20270301	SE0013105251	15
Electrolux FRN 20251208	XS2563383863	25
Atrium Ljungberg AB FRN 2024/04/02 - GREEN BOND	SE0011869767	60
Balder 0 12/06/24	SE0013359494	60
Atrium Ljungberg 1.122% 20250401	SE0013359882	60
Fastighets Balder 1.394% 20250408	SE0013359890	60
Deutsche Pfandbriefbank 1.075% 20240129	DE000A2YNV02	40
FastPartner AB FRN 2025-05-27	SE0013883055	60
Akelius Residential Prop AB FRN EMTN Sen 18/03.10.23	XS1889043193	60
Tcm War Leonne12 231018	CH0588513314	40
Treasury Metals Eq Wrt 07.8.23	CA8946472476	15
Leonteq Sec Zcpn 02.12.2025	CH1159251532	40
Hurtigruten 11% Eur 14.02.25	NO0012436270	25
Nordiska Kre 260629	SE0015961537	40
Leonteq Sec Ag Zcpn 02.12.2025	CH1159251524	40
Leonteq Sec Ag Zcpn 02.12.25 D	CH1159251474	40
Leonteq Sec Ag Zcpn 02.12.25 B	CH1159251490	40
Leonteq Sec Ag Zcpn 02.12.25 C	CH1159251482	40
Tcm War Leongfi2 230324	CH0588510054	40
Danske Bank 6.125% Perp Usd	XS1586367945	40
Seb 5.125% Var Perpetual Usd	XS2076169668	40
Tcm War Leonehy3 230324	CH0588510005	40
Arwidsro Fast Frn 28.07.2025	SE0017232754	40
Comfas 0 09/24/23	SE0013914629	60
Arwidsro Frn 230904	SE0013719606	40
Indutrade 4.493% 20.12.24 Sek	SE0013883824	20
Tcm War Leonsis2 15042024	CH1159246672	40
Dnbno 4.12 09/02/26c	XS2528576213	40
Tcm War Leonehy3 240318	CH0588517596	40
K2a Knaust Anders Frn 28.08.23	SE0014731071	40
Ml 33 Hldg 9.000% 27.12.2023	NO0010768492	40
Nordax FRN CoCo (Perpetual)	NO0011134462	40
Tcm War Leongec2 230324	CH0588510039	40
Volvo Treasury 1.500% 13.12.23	XS1921470693	40
Swedish Atp Mgmt 0% 30.11.24	SE0012930089	20
Sbab Bank 1% 15.05.2023 Sek	XS1820047824	40
De Pfandbriefbk 0.568% 17.1.24	DE000A3T0X89	40
Midaq Ab Frn 13.12.2024	SE0017085319	40
Skf Ab 1.125% 10.06.2024 Sek	SE0014449658	20
Vasakronan 0.465% 21.08.2023	XS2219456543	40
Kistefos As Frn 11.09.2024 Nok	NO0010892136	40
Seafire Frn 02.03.2024 Sek	SE0015245758	40
Bidco Rely Nutec Frn 11.09.202	NO0010831373	60
Leonteq Sec Ag Zcpn 16.12.2025	CH1219378994	40
Husqvarna 1.000% 04.12.24 Sek	SE0013359486	20
Tcm War Leonehy4 270625	CH1159247407	40
Color Group Frn Perpetual Nok	NO0010893340	20
Nordea Var% Perp R144a Coco	US65557CAN39	40
Ekornes Qm Hld As 02.10.2023	NO0010848401	25
Nvkftg 0 09/24/23	SE0014855763	40
Genova Property Frn 30.09.2023	SE0013222593	10
Gn Store Nord 0.750% 06.12.23	XS2090786943	35
Heba Fastighets 0.965% 02.03.2	SE0013882875	40
Leonteq Sec Ag Zcpn 02.12.25 E	CH1159251516	40
Länsförsäkringar Bank AB FRN Perpetual	SE0015195615	40
Calligo Frn 29.12.2024 Eur	NO0011179806	45
Leonteq Sec Zcpn 25.07.2025	CH1159248686	40
Leonteq Sec Zcpn 25.07.25	CH1159248702	40
Leonteq Sec Zcp 25.07.25	CH1159248694	40
Societe Generale Wrt 24/11/23	FR0014006OC8	40
Hoegh Lng Holdings 01.08.2023	NO0010782949	10
Sca Cp 15.03.2023 Sek	SE0019352956	15
Trelleborg Treasury Cp 160123	SE0018689697	40
Essity Ab Cp 30.01.2023	SE0018397424	30
Hexagon Ab Cp 12.01.2023	SE0018767923	45
Sweco Ab Cp 14.02.2023	SE0019072240	20
Hemso Fastighets Cp 06.03.2023	SE0019176025	40
Cibus Nordic Frn Eur 01.12.25	SE0013360849	60
Dbafin 7.5 10/27/24	NO0010895360	40
Heimst 0 05/31/23	SE0012622249	60
Color Grp Frn 23.11.2023	NO0010837214	20
Aifp 0 3/8 05/27/31	FR0014003N69	15
Allrnv 0 7/8 06/24/32	XS2014382845	55
Basgr 0 1/4 06/05/27	DE000A289DC9	15
BUSKEN Float 09/30/25	NO0010894371	55
Cmzb 0 3/4 03/24/26	DE000CB0HRQ9	40
Devoba 0 1/4 06/22/26	XS2356091269	40
Eidsiv 2 3/8 05/26/31	NO0011002628	55
Ellevi 0 06/11/27	XS2187707893	10
Enexis 0 5/8 06/17/32	XS2190255211	55
Engifp 0 3/8 06/21/27	FR0013428489	55
ENTRAN Float 06/29/27	NO0010886856	60
Eoangr 0 3/8 09/29/27	XS2103014291	40
Epiroc Frn 270914	XS2532332496	20
Esbire 1 1/8 06/11/30	XS2009861480	55
Eurogr 1.113 05/15/32	XS2171713006	55
Ferrov 1 1/8 07/09/26	XS2026171079	25
Heibos 1.36 02/25/25	XS2259781230	60
Hhocgr 0 1/8 02/24/31	XS2233088132	25
Latmek 1.11 04/27/26	SE0013102142	30
Lkab Frn 2025-03-10	SE0012675957	15
Ndass 0 1/2 03/19/31	XS2321526480	40
Posten 2 1/8 11/25/26	NO0011157281	20
Reesm 0 3/8 07/24/28	XS2103013210	55
Srgim 0 3/4 06/17/30	XS2190256706	55
TOMNO Float 11/04/27	NO0012739509	15
Vatfal 0 1/2 06/24/26	XS2009891479	55
Vestnl 0 3/4 10/18/31	XS2398710546	60
RDKRE Float 10/01/25	DK0004619970	40
SKANEB Float 01/29/27	SE0013104924	30
Nykre Frn 230120	DK0009521924	40
Nykre 0 01/29/24	DK0030482922	40
Almindelig Brand A/S FRN 21/14.10.31	DK0030487806	40
Tomra Systems ASA FRN Sen Ser TOM02 19/14.11.24	NO0010868326	15
Bane Nor Eiendom AS FRN 21/18.02.26	NO0010931793	60
Storebrand Livsförsäkring Norge FRN 2053-02-17	NO0012752940	40
Stockholm Exergi Holding AB FRN MTN Sen 17/24.02.25	SE0010599001	10
Nent Frn 240523	SE0011426220	50
Nibe Industrier AB FRN MTN Ser 110 Sen 19/03.06.24	SE0012013126	20
Afry Frn240627	SE0012676401	20
Indutrade AB FRN Ser 104 DMTN Sen 19/26.09.24	SE0012676419	20
Castellum AB FRN Sen 20/13.02.25	SE0013103876	60
Afry Frn 261201	SE0013883337	20
Vacse AB FRN Ser 108 22/27.05.26	SE0013883634	60
Industrivaerden AB FRN Ser 169 22/26.08.25	SE0013883709	40
Industrivaerden AB 3.508% Ser 170 22/26.08.27	SE0013883717	40
Kraftringen energi AB FRN Ser 20 22/21.10.27	SE0013883741	55
Kraftringen energi AB FRN Ser 21 22/21.10.25	SE0013883758	55
Lifco FRN 240902	SE0017780141	20
Volvab 4.35 01/26/26	SE0017780265	40
Akelius Residential Property AB 1.125% 2024-03-14	XS1717433541	60
Telenor A/S FRN 2024-03-19	XS1964622283	50
Mandatum Life Insurance Co Ltd VAR Sub 19/04.10.49	XS2053053273	40
Lansbk Frn 241106	XS2076852750	40
Epiroc AB FRN 2026-05-18	XS2258568778	20
Jybc 0 03/24/31	XS2322705356	40
Vasakronan AB 2.38% EMTN 22/06.11.24	XS2476833723	60
Volvo Treasury AB FRN EMTN Ser 441 22/20.05.25	XS2481274814	20
Tele2 AB FRN EMTN 22/08.12.25	XS2564175888	50
Special Inv Fd eQ Finnish RE 2.75% 19/29.01.24	FI4000387782	60
BKK AS FRN Ser BKK43 Sen 17/25.09.23	NO0010806292	55
Industrivärden FRN 2023-02-20	SE0012676724	40
Lifco AB FRN 20/02.03.23	SE0013101953	20
Assa Abloy AB 0.875% EMTN Ser 67 19/22.02.23	XS1953826549	25
Electrolux AB FRN EMTN Sen 20/06.04.23	XS2152269218	25
Heimstaden Bostad AB FRN EMTN 21/23.11.23	XS2412109105	60
Skandiabanken FRN Float 02/10/25	SE0013104882	40
BKK AS FRN Ser BKK40 17/24.05.24	NO0010794266	55
Fjellinjen As FRN Ser FJELL42 PRO 20/03.12.25	NO0010911019	20
Sveaskog AB FRN 14/06.03.24	SE0005795259	15
Kinnevik AB 1.058% Ser 105 20/19.02.25	SE0012675999	40
Specialfastigheter Sverige AB FRN Ser 229 21/14.09.26	SE0014783205	60
Lejonfastigheter AB FRN Ser 33 22/14.11.24	SE0015811062	60
Volvofinans Bank Green FRN260126	SE0017780273	40
Vasakronan AB FRN 2025-06-03	XS2182825559	60
Rikshem AB FRN EMTN Ser 11 20/11.12.25	XS2188806066	60
Rikshem AB FRN EMTN Ser 13 20/02.09.25	XS2226259559	60
Vacse Green FRN230912	SE0010833012	60
Fastighets AB Forvaltaren 1.01% Ser 5 18/28.03.23	SE0011062751	60
Kraftringen Energi AB FRN Ser 11 Sen 18/06.12.23	SE0011643121	55
Rikshem AB FRN DMTN Ser 151 Sen 18/13.12.23	SE0012012904	60
Viaplay Group AB (publ) FRN Ser 6 Sen 20/26.06.23	SE0012676120	25
Stangastaden AB 0.225% Ser 2 19/27.09.24	SE0012193860	60
Specialfastigheter Sverige AB 3.038% 22/27.05.27	SE0013105053	60
Epneng 0 09/16/25	DK0030494505	55
Bonno 0 09/04/24	NO0010861313	20
Aurelius 241205	NO0010861487	40
Blkinf 0 10/15/24	NO0010865876	40
Niam Vi 250305	NO0010875826	60
Bonno 0 09/22/25	NO0010893332	20
Storeb Frn 260901	NO0011084022	40
Sscp Lage 241031 Frn	SE0013358686	20
